DATE,AAPL,AMZN,BABA,BAC,BP,BUD,C,CMCSA,CVX,FB,GOOGL,HD,JPM,KO,MSFT,PG,PTR,RDSB,T,TM,V,VZ,WFC,WMT,XOM
2016-10-13,116.980003,829.280029,102.150002,15.83,35.68,127.279999,48.470001,32.560001,100.790001,127.82,804.080017,126.290001,67.739998,41.759998,56.919998,88.239998,69.349998,54.02,39.369999,114.690002,81.870003,50.290001,44.75,68.230003,86.559998
2016-10-14,117.629997,822.960022,101.849998,16.0,35.84,128.649994,48.610001,32.599998,101.080002,127.879997,804.599976,126.419998,67.519997,41.669998,57.419998,88.43,69.510002,54.07,39.220001,115.089996,82.449997,50.279999,44.709999,68.449997,86.540001
2016-10-17,117.550003,812.950012,102.839996,16.049999,35.5,128.210007,48.599998,32.509998,101.360001,127.540001,806.840027,125.139999,67.169998,41.599998,57.220001,87.830002,68.739998,53.419998,39.27,115.43,82.150002,50.43,44.5,68.220001,86.540001
2016-10-18,117.470001,817.650024,103.339996,16.26,35.98,127.959999,48.990002,32.439999,101.790001,128.570007,821.48999,125.739998,67.699997,41.970001,57.66,87.449997,69.610001,53.830002,39.360001,115.050003,81.580002,50.27,44.950001,68.870003,86.769997
2016-10-19,117.120003,817.690002,103.93,16.469999,36.049999,128.710007,49.48,32.455002,102.269997,130.110001,826.840027,125.889999,68.349998,42.049999,57.529999,85.540001,70.129997,54.16,39.380001,114.889999,82.809998,50.380001,45.259998,68.889999,87.169998
2016-10-20,117.059998,810.320007,103.849998,16.559999,36.049999,127.440002,49.580002,32.174999,101.870003,130.0,821.630005,126.25,68.260002,41.93,57.25,84.93,71.489998,54.209999,38.650002,116.139999,82.5,49.139999,44.93,68.730003,87.209999
2016-10-21,116.599998,818.98999,103.940002,16.67,36.25,126.769997,49.57,32.029999,101.300003,132.070007,824.059998,126.599998,68.489998,42.130001,59.66,84.330002,71.139999,54.029999,37.490002,115.269997,82.349998,48.200001,45.09,68.339996,86.620003
2016-10-24,117.650002,838.090027,104.5,16.77,35.869999,125.080002,49.580002,32.48,100.660004,133.279999,835.73999,127.779999,68.870003,42.560001,61.0,84.099998,73.220001,53.77,36.860001,115.449997,83.169998,48.209999,45.52,69.190002,86.910004
2016-10-25,118.25,835.179993,104.220001,16.719999,36.040001,123.779999,49.59,32.259998,100.769997,132.289993,828.549988,123.339996,68.800003,42.540001,60.990002,86.970001,71.800003,53.810001,36.700001,115.25,82.029999,47.84,45.720001,69.360001,86.720001
2016-10-26,115.589996,822.590027,102.779999,16.870001,35.849998,121.559998,50.009998,31.280001,101.190002,131.039993,822.099976,122.709999,69.129997,42.439999,60.630001,87.400002,71.059998,53.09,36.43,115.5,81.75,47.630001,46.150002,69.589996,87.089996
2016-10-27,114.480003,818.359985,102.379997,16.91,36.0,121.459999,49.93,30.74,99.919998,129.690002,817.349976,122.260002,69.230003,42.119999,60.099998,86.580002,70.150002,53.389999,36.52,114.849998,81.919998,48.540001,46.41,69.830002,86.919998
2016-10-28,113.720001,776.320007,101.93,16.68,35.68,116.839996,49.560001,30.940001,103.82,131.289993,819.559998,123.580002,69.110001,42.23,59.869999,86.839996,67.989998,52.779999,36.509998,114.809998,82.220001,48.209999,46.23,69.989998,84.779999
2016-10-31,113.540001,789.820007,101.690002,16.5,35.549999,115.489998,49.150002,30.91,104.75,130.990005,809.900024,122.010002,69.260002,42.400002,59.919998,86.800003,67.730003,52.310001,36.790001,115.660004,82.510002,48.099998,46.009998,70.019997,83.32
2016-11-01,111.489998,785.409973,101.150002,16.610001,34.110001,114.989998,48.939999,30.725,106.480003,129.5,805.47998,119.889999,68.970001,42.119999,59.799999,86.849998,68.800003,54.900002,36.560001,114.730003,81.620003,47.66,45.990002,69.300003,83.650002
2016-11-02,111.589996,765.559998,98.510002,16.48,34.009998,114.589996,48.540001,30.735001,105.389999,127.169998,788.419983,120.290001,68.68,42.049999,59.43,86.739998,67.18,53.75,36.369999,113.379997,80.580002,46.939999,45.240002,69.449997,83.449997
2016-11-03,109.830002,767.030029,97.75,16.48,33.84,112.400002,48.189999,30.475,105.389999,120.0,782.190002,120.18,68.379997,42.029999,59.209999,86.599998,67.290001,53.540001,36.630001,113.169998,80.650002,46.869999,45.34,69.629997,83.660004
2016-11-04,108.839996,755.049988,97.57,16.549999,33.540001,112.089996,48.169998,30.33,104.779999,120.75,781.099976,120.910004,67.760002,41.689999,58.709999,85.080002,67.150002,52.959999,36.5,110.559998,80.360001,47.080002,44.599998,69.160004,83.57
2016-11-07,110.410004,784.929993,99.349998,17.01,34.02,113.040001,49.82,30.754999,106.849998,122.150002,802.030029,123.75,69.879997,42.459999,60.419998,86.559998,69.870003,54.169998,36.810001,112.480003,82.510002,47.459999,45.400002,69.779999,85.449997
2016-11-08,111.059998,787.75,99.849998,17.0,33.48,115.599998,49.91,31.26,107.290001,124.220001,811.97998,124.25,70.029999,42.880001,60.470001,87.459999,69.800003,53.400002,36.990002,113.809998,82.879997,47.650002,45.540001,69.790001,85.309998
2016-11-09,110.879997,771.880005,96.669998,17.969999,33.84,112.330002,51.59,31.725,107.639999,123.18,805.590027,126.019997,73.25,42.27,60.169998,85.93,68.25,53.950001,37.439999,111.809998,83.239998,47.860001,47.990002,71.099998,86.25
2016-11-10,107.790001,742.380005,94.339996,18.76,33.939999,108.5,53.610001,32.549999,107.790001,120.800003,780.289978,129.029999,76.650002,40.939999,58.700001,82.959999,66.760002,54.389999,36.57,110.860001,81.870003,46.689999,51.630001,71.389999,87.050003
2016-11-11,108.43,739.01001,92.989998,19.02,33.18,107.800003,52.830002,33.23,106.639999,119.019997,771.75,129.850006,76.690002,41.029999,59.02,83.580002,65.760002,52.279999,36.509998,111.949997,81.879997,46.689999,51.73,71.230003,85.669998
2016-11-14,105.709999,719.070007,89.769997,20.08,32.98,101.980003,54.68,33.630001,106.589996,115.080002,753.219971,127.669998,79.510002,41.169998,58.119999,83.0,65.669998,51.639999,36.130001,111.779999,78.379997,46.18,53.220001,70.489998,85.279999
2016-11-15,107.110001,743.23999,91.0,20.16,33.610001,103.18,55.450001,33.490002,108.959999,117.199997,775.159973,124.400002,79.360001,41.439999,58.869999,83.620003,67.290001,52.75,36.77,112.489998,78.57,47.369999,52.59,71.419998,86.82
2016-11-16,109.989998,746.48999,92.860001,19.75,33.299999,102.269997,54.630001,33.735001,108.349998,116.339996,779.97998,125.330002,77.400002,41.259998,59.650002,83.190002,66.470001,52.150002,37.150002,112.57,80.080002,47.93,51.68,71.389999,85.75
2016-11-17,109.949997,756.400024,94.07,20.08,33.5,103.0,55.450001,34.244999,108.120003,117.790001,786.159973,128.929993,78.019997,41.119999,60.639999,83.07,66.400002,52.290001,37.41,113.239998,81.07,47.84,52.490002,69.190002,85.230003
2016-11-18,110.059998,760.159973,93.389999,20.0,33.639999,101.879997,55.459999,34.169998,109.199997,117.019997,775.969971,128.330002,77.709999,40.91,60.349998,82.0,66.739998,52.040001,37.560001,114.040001,80.82,48.07,52.82,68.540001,85.279999
2016-11-21,111.730003,780.0,93.410004,20.33,34.400002,103.330002,55.540001,34.099998,110.18,121.769997,784.799988,128.220001,78.050003,41.360001,60.860001,82.639999,68.029999,53.330002,37.740002,114.510002,81.690002,48.310001,52.119999,69.370003,86.489998
2016-11-22,111.800003,785.330017,93.209999,20.299999,34.540001,102.660004,56.099998,34.509998,110.620003,121.470001,785.0,130.979996,78.529999,41.369999,61.119999,82.760002,69.300003,53.700001,38.549999,113.779999,79.93,49.490002,52.220001,70.120003,86.68
2016-11-23,111.230003,780.119995,93.029999,20.559999,34.400002,102.400002,56.689999,34.48,111.0,120.839996,779.0,131.210007,78.860001,41.119999,60.400002,82.68,68.660004,53.279999,38.73,114.510002,79.57,50.23,52.16,70.830002,86.919998
2016-11-25,111.790001,780.369995,93.010002,20.860001,34.27,103.839996,56.779999,34.580002,111.0,120.379997,780.22998,131.570007,78.830002,41.529999,60.529999,83.459999,68.519997,53.400002,39.209999,117.800003,80.129997,50.669998,52.619999,71.230003,87.120003
2016-11-28,111.57,766.77002,93.760002,20.299999,33.720001,104.82,55.470001,34.154999,110.5,120.410004,785.789978,130.639999,78.32,41.75,60.610001,83.07,68.290001,52.0,39.540001,117.650002,79.080002,51.119999,51.580002,71.190002,86.470001
2016-11-29,111.459999,762.52002,94.989998,20.290001,33.52,104.809998,55.52,35.07,109.339996,120.870003,789.440002,129.619995,78.919998,41.150002,61.09,82.889999,67.809998,51.790001,39.48,118.300003,79.150002,50.959999,51.860001,71.370003,85.900002
2016-11-30,110.519997,750.570007,94.019997,21.120001,35.009998,103.269997,56.389999,34.755001,111.559998,118.419998,775.880005,129.399994,80.169998,40.349998,60.259998,82.459999,70.540001,54.169998,38.630001,118.529999,77.32,49.900002,52.919998,70.43,87.300003
2016-12-01,109.489998,743.650024,89.860001,21.5,35.389999,99.910004,57.27,34.93,113.290001,115.099998,764.330017,129.470001,81.790001,40.169998,59.200001,81.860001,71.050003,55.16,38.880001,117.769997,75.43,49.869999,54.34,70.669998,87.239998
2016-12-02,109.900002,740.340027,90.480003,21.23,35.48,101.389999,56.02,34.389999,113.0,115.400002,764.460022,129.869995,81.599998,40.360001,59.25,82.400002,70.82,55.360001,38.610001,116.830002,75.720001,49.810001,53.580002,70.879997,87.040001
2016-12-05,109.110001,759.359985,90.989998,21.84,35.48,103.260002,57.279999,34.34,113.25,117.43,778.219971,129.679993,83.260002,40.619999,60.220001,82.989998,70.900002,55.509998,38.630001,117.559998,77.309998,49.75,54.349998,69.940002,87.480003
2016-12-06,109.949997,764.719971,90.400002,22.16,35.57,104.050003,57.919998,34.349998,112.760002,117.309998,776.179993,128.740005,83.690002,40.57,59.950001,82.910004,70.760002,55.720001,39.349998,117.879997,77.110001,50.360001,55.549999,70.360001,87.559998
2016-12-07,111.029999,770.419983,91.07,22.57,35.889999,104.339996,59.060001,34.665001,114.440002,117.949997,791.469971,132.460007,84.07,41.290001,61.369999,84.18,71.720001,56.299999,40.450001,121.459999,79.309998,51.380001,57.279999,70.599998,88.07
2016-12-08,112.120003,767.330017,92.309998,22.950001,36.189999,102.650002,60.150002,34.615002,115.169998,118.910004,795.169983,132.529999,85.120003,40.98,61.009998,83.5,71.480003,56.34,40.41,122.809998,79.279999,51.130001,57.290001,70.339996,88.32
2016-12-09,113.949997,768.659973,93.279999,23.09,36.009998,103.540001,60.040001,34.724998,115.809998,119.68,809.450012,133.389999,85.489998,42.0,61.970001,84.370003,70.650002,56.130001,40.380001,122.980003,79.139999,51.490002,57.139999,70.080002,89.0
2016-12-12,113.300003,760.119995,92.470001,22.610001,36.509998,103.690002,59.549999,34.5,117.150002,117.769997,807.900024,134.580002,84.730003,41.900002,62.169998,85.129997,70.099998,56.740002,41.119999,121.860001,78.5,51.759998,55.779999,71.669998,90.980003
2016-12-13,115.190002,774.340027,92.160004,22.610001,36.790001,105.050003,59.790001,34.990002,117.419998,120.309998,815.340027,136.539993,84.760002,41.759998,62.98,85.18,76.050003,57.77,41.360001,123.07,79.199997,52.360001,55.84,71.800003,92.580002
2016-12-14,115.190002,768.820007,91.190002,22.67,36.02,102.910004,59.450001,35.009998,115.959999,120.209999,817.890015,135.979996,84.730003,41.209999,62.68,84.370003,75.379997,56.82,41.099998,121.059998,79.129997,51.630001,54.700001,71.339996,90.580002
2016-12-15,115.82,761.0,88.849998,23.16,35.849998,101.559998,60.23,34.939999,117.050003,120.57,815.650024,135.839996,86.0,41.549999,62.580002,84.68,76.099998,57.290001,41.5,121.980003,79.5,51.810001,55.189999,71.080002,90.889999
2016-12-16,115.970001,757.77002,88.669998,22.66,36.59,103.0,59.75,34.93,118.080002,119.870003,809.840027,135.110001,84.940002,41.740002,62.299999,84.68,76.150002,57.889999,41.669998,121.0,78.349998,52.27,55.34,70.980003,91.18
2016-12-19,116.639999,766.0,88.93,22.48,36.560001,102.730003,59.66,35.075001,117.650002,119.239998,812.5,135.440002,85.43,41.669998,63.619999,84.709999,76.080002,57.869999,42.119999,121.839996,78.099998,52.91,55.220001,71.580002,90.419998
2016-12-20,116.949997,771.219971,89.839996,22.709999,36.52,102.980003,60.799999,35.505001,117.949997,119.089996,815.200012,137.110001,86.529999,41.66,63.540001,84.57,75.989998,58.0,42.470001,121.669998,78.360001,53.119999,56.099998,71.82,90.43
2016-12-21,117.059998,770.599976,89.25,22.629999,36.779999,103.610001,60.75,35.415001,117.910004,119.040001,812.200012,136.830002,86.75,41.57,63.540001,84.279999,76.080002,58.009998,42.360001,121.110001,78.139999,52.970001,55.709999,71.239998,90.279999
2016-12-22,116.290001,766.340027,86.800003,22.540001,36.91,102.82,60.490002,35.509998,118.769997,117.400002,809.679993,135.429993,86.889999,41.549999,63.549999,84.470001,75.050003,57.82,42.720001,120.660004,77.900002,53.650002,55.75,69.589996,90.870003
2016-12-23,116.519997,760.590027,86.790001,22.6,37.02,103.489998,60.990002,35.325001,118.419998,117.269997,807.799988,135.050003,87.050003,41.599998,63.240002,84.959999,74.57,57.720001,42.73,120.900002,78.150002,53.68,55.959999,69.540001,90.709999
2016-12-27,117.260002,771.400024,87.540001,22.610001,37.110001,103.919998,61.09,35.435001,118.220001,118.010002,809.929993,135.259995,87.129997,41.610001,63.279999,84.599998,74.970001,57.919998,42.650002,119.389999,78.349998,53.639999,55.950001,69.699997,90.75
2016-12-28,116.760002,772.130005,87.370003,22.33,37.25,103.900002,60.040001,35.224998,117.910004,116.919998,804.570007,135.070007,86.5,41.389999,62.990002,84.07,74.760002,57.66,42.52,118.419998,78.300003,53.439999,55.32,69.309998,90.300003
2016-12-29,116.730003,765.150024,87.330002,22.0,37.400002,104.889999,59.380001,35.044998,117.82,116.349998,802.880005,135.100006,85.889999,41.599998,62.900002,84.349998,74.190002,58.150002,42.66,117.040001,78.330002,53.740002,54.84,69.260002,90.349998
2016-12-30,115.82,749.869995,87.809998,22.1,37.380001,105.440002,59.43,34.525002,117.699997,115.050003,792.450012,134.080002,86.290001,41.459999,62.139999,84.080002,73.699997,57.970001,42.529999,117.199997,78.019997,53.380001,55.110001,69.120003,90.260002
2017-01-03,116.150002,753.669983,88.599998,22.530001,38.0,104.540001,60.59,34.525002,117.849998,116.860001,808.01001,134.309998,87.230003,41.799999,62.580002,84.199997,74.75,58.799999,43.02,118.550003,79.5,54.580002,56.0,68.660004,90.889999
2017-01-04,116.019997,757.179993,90.510002,22.950001,38.290001,105.220001,61.41,34.935001,117.82,118.690002,807.77002,135.5,86.910004,41.650002,62.299999,84.5,74.779999,59.139999,42.77,121.190002,80.150002,54.52,56.049999,69.059998,89.889999
2017-01-05,116.610001,780.450012,94.370003,22.68,38.57,106.800003,60.34,35.075001,117.309998,120.669998,813.02002,133.899994,86.110001,41.75,62.299999,85.059998,77.760002,59.389999,42.650002,120.440002,81.089996,54.639999,55.18,69.209999,88.550003
2017-01-06,117.910004,795.98999,93.889999,22.68,37.91,105.93,60.549999,35.134998,116.839996,123.410004,825.210022,133.529999,86.120003,41.740002,62.84,85.029999,77.82,58.91,41.32,120.129997,82.209999,53.259998,55.040001,68.260002,88.5
2017-01-09,118.989998,796.919983,94.720001,22.549999,37.310001,105.940002,60.220001,35.415001,115.839996,124.900002,827.179993,134.309998,86.18,41.32,62.639999,84.400002,78.68,57.830002,40.799999,119.739998,81.75,52.68,54.240002,68.709999,87.040001
2017-01-10,119.110001,795.900024,96.75,22.940001,37.110001,105.43,60.23,35.459999,114.959999,124.349998,826.01001,136.100006,86.43,41.040001,62.619999,83.489998,79.760002,57.580002,40.810001,119.760002,81.309998,52.759998,54.619999,68.230003,85.93
2017-01-11,119.75,799.02002,96.940002,23.07,37.549999,105.150002,59.959999,35.855,115.93,126.089996,829.859985,135.699997,87.080002,41.049999,63.189999,83.75,80.110001,58.599998,40.610001,119.910004,81.800003,52.459999,54.799999,68.529999,86.809998
2017-01-12,119.25,813.640015,95.900002,22.92,37.759998,105.940002,59.23,35.709999,116.160004,126.620003,829.530029,135.070007,86.239998,40.950001,62.610001,83.839996,79.75,58.849998,41.009998,119.639999,81.370003,52.68,54.5,67.970001,86.339996
2017-01-13,119.040001,817.140015,96.269997,23.01,37.66,105.860001,59.630001,36.384998,116.379997,128.339996,830.940002,135.039993,86.699997,40.880001,62.700001,84.010002,80.769997,58.669998,40.959999,119.809998,81.169998,52.549999,55.310001,67.129997,86.349998
2017-01-17,120.0,809.719971,96.120003,22.049999,37.439999,106.25,58.380001,36.279999,116.279999,127.870003,827.460022,135.929993,83.550003,41.220001,62.529999,85.209999,80.910004,58.91,41.110001,118.410004,81.260002,52.740002,53.779999,68.419998,87.360001
2017-01-18,119.989998,807.47998,96.0,22.629999,37.099998,105.370003,57.389999,36.145,115.940002,127.919998,829.02002,136.160004,83.940002,41.290001,62.5,84.93,80.599998,58.310001,40.799999,118.790001,81.589996,52.25,54.27,68.110001,86.279999
2017-01-19,119.779999,809.039978,96.169998,22.530001,36.900002,104.860001,56.66,36.305,115.580002,127.550003,824.369995,135.389999,83.300003,41.139999,62.299999,84.699997,79.93,57.630001,41.0,119.309998,81.730003,52.360001,54.580002,67.620003,84.730003
2017-01-20,120.0,808.330017,96.059998,22.639999,36.84,105.389999,56.110001,36.785,115.599998,127.040001,828.169983,135.600006,83.669998,41.32,62.740002,87.449997,79.089996,57.959999,41.450001,118.919998,81.839996,52.720001,55.07,67.18,85.889999
2017-01-23,120.080002,817.880005,98.410004,22.559999,36.619999,106.239998,55.68,36.630001,115.389999,128.929993,844.429993,138.070007,83.709999,41.43,62.959999,86.959999,78.730003,57.990002,42.0,118.290001,82.150002,52.41,54.25,66.650002,84.970001
2017-01-24,119.970001,822.440002,101.43,22.950001,36.91,106.160004,56.740002,36.799999,116.370003,129.369995,849.530029,138.059998,84.720001,41.900002,63.52,87.860001,79.32,58.52,41.360001,117.639999,83.230003,50.119999,54.700001,67.400002,85.089996
2017-01-25,121.879997,836.52002,104.059998,23.370001,37.029999,106.199997,57.689999,36.720001,117.239998,131.479996,858.450012,137.479996,86.029999,42.119999,63.68,87.160004,81.239998,58.919998,41.389999,119.059998,83.900002,49.77,56.619999,66.889999,85.339996
2017-01-26,121.940002,839.150024,102.75,23.440001,36.740002,104.809998,57.360001,37.75,116.550003,132.779999,856.97998,138.460007,86.75,41.810001,64.269997,86.599998,81.360001,58.43,41.77,118.980003,83.239998,49.119999,57.18,66.730003,85.599998
2017-01-27,121.949997,835.77002,102.07,23.360001,36.580002,105.169998,57.110001,37.974998,113.790001,132.179993,845.030029,138.330002,86.93,41.450001,65.779999,86.720001,79.529999,58.02,42.009998,116.690002,83.769997,49.599998,56.59,65.660004,85.510002
